Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.6654392626	1.6843838692	3.8264327049	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6654970865	1.6843838692	3.9919242859	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6655548873	1.4743796587	3.9919242859	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6656126996	1.4743796587	3.9919242859	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6656705329	1.4743796587	3.9109144211	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6657283930	1.4028137922	3.9109144211	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6657862763	1.4028137922	3.9109144211	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6658441365	1.4028137922	4.0634846687	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6659020082	1.3805123568	4.0634846687	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6659598800	1.3805123568	4.0634846687	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6660177517	1.3805123568	4.1424179077	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6660756350	1.3784093857	4.1424179077	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6661334952	1.3784093857	4.1424179077	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6661913785	1.3784093857	3.8072867393	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6662492271	1.3778198957	3.8072867393	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6663071104	1.3778198957	3.8072867393	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6663649821	1.3778198957	3.8614048958	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6664228423	1.3744165897	3.8614048958	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6664807256	1.3744165897	3.8614048958	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6665385857	1.3744165897	5.1120977402	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6665964690	1.3700069189	5.1120977402	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6666543292	1.3700069189	5.1120977402	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6667121894	1.3700069189	4.7181725502	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6667700611	2.6138644218	4.7181725502	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6668279444	2.6138644218	4.7181725502	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6668858046	2.6138644218	4.5081348419	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6669436879	2.3903279305	4.5081348419	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6670015596	2.3903279305	4.5081348419	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6670594314	2.3903279305	3.9481673241	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6671173031	2.8363776207	3.9481673241	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6671751633	2.8363776207	3.9481673241	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6672330234	2.8363776207	3.9585621357	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6672908951	2.7989959717	3.9585621357	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6673487669	2.7989959717	3.9585621357	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6674066386	2.7989959717	3.9444820881	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6674645104	2.8554399014	3.9444820881	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6675223937	2.8554399014	3.9444820881	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6675802538	2.8554399014	3.6751167774	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6676381255	2.8447749615	3.6751167774	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6676959857	2.8447749615	3.6751167774	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6677538690	2.8447749615	3.5996241570	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6678117408	3.0185241699	3.5996241570	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6678696009	3.0185241699	3.5996241570	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6679274727	3.0185241699	3.5649628639	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6679853444	3.3389046192	3.5649628639	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6680432277	3.3389046192	3.5649628639	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6681010994	3.3389046192	3.6655910015	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6681589712	3.1262776852	3.6655910015	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6682168198	3.1262776852	3.6655910015	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6682746915	3.1262776852	3.6947798729	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6683325632	2.7654120922	3.6947798729	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6683904350	2.7654120922	3.6947798729	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6684483067	2.7654120922	3.6788160801	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6685061784	2.6729888916	3.6788160801	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6685640502	2.6729888916	3.6788160801	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6686219450	2.6729888916	3.8049159050	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6686797821	2.5014057159	3.8049159050	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6687376538	2.5014057159	3.8049159050	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6687955255	2.5014057159	3.5907623768	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6688534088	2.3971657753	3.5907623768	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6689112690	2.3971657753	3.5907623768	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6689691407	2.3971657753	3.4794869423	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6690270125	2.3846857548	3.4794869423	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6690848842	2.3846857548	3.4794869423	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6691427675	2.3846857548	3.5882987976	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6692006161	2.4807872772	3.5882987976	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6692584878	2.4807872772	3.5882987976	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6693163596	2.4807872772	3.6053237915	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6693742313	2.4183337688	3.6053237915	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6694321030	2.4183337688	3.6053237915	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6694899748	2.4183337688	3.6299209595	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6695478581	2.3632187843	3.6299209595	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6696057298	2.3632187843	3.6299209595	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6696635784	2.3632187843	3.6184785366	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6697214501	2.3898134232	3.6184785366	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6697793219	2.3898134232	3.6184785366	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6698371936	2.3898134232	3.6184785366	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6698950653	2.4859416485	3.6054575443	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6699529487	2.4859416485	3.6054575443	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6700108088	2.4859416485	3.6054575443	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6700686806	2.5687267780	3.8457338810	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6701265523	2.5687267780	3.8457338810	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6701844240	2.5687267780	3.8457338810	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6702422842	2.5924313068	3.7238187790	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6703001675	2.5924313068	3.7238187790	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6703580277	2.5924313068	3.7238187790	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6704158994	2.5283272266	3.6685764790	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6704737711	2.5283272266	3.6685764790	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6705316544	2.5283272266	3.6685764790	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6705895412	2.3429040909	3.6839656830	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6706473853	2.3429040909	3.6839656830	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6707052757	2.3429040909	3.6839656830	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6707631430	2.2260186672	3.8101952076	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6708210218	2.2260186672	3.8101952076	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6708789006	2.2260186672	3.8101952076	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6709367910	2.0842902660	3.5049874783	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6709946583	2.0842902660	3.5049874783	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6710525371	2.0842902660	3.5049874783	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6711104275	1.9601677656	3.6617085934	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6711682832	1.9601677656	3.6617085934	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6712261736	1.9601677656	3.6617085934	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6712840524	1.8914874792	3.4756774902	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6713419196	1.8914874792	3.4756774902	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6713997985	1.8914874792	3.4756774902	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6714576889	1.8358606100	3.5947434902	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6715155561	1.8358606100	3.5947434902	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6715734349	1.8358606100	3.5947434902	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6716313138	1.8059290648	3.9834103584	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6716891810	1.8059290648	3.9834103584	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6717470598	1.8059290648	3.9834103584	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6718049387	1.7230685949	3.4999103546	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6718628291	1.7230685949	3.4999103546	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6719206963	1.7230685949	3.4999103546	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6719785752	1.7083300352	3.6953759193	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6720364540	1.7083300352	3.6953759193	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6720943444	1.7083300352	3.6953759193	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6721522000	1.6533960104	3.6192004681	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6722100904	1.6533960104	3.6192004681	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6722679577	1.6533960104	3.6192004681	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6723258365	1.5848522186	3.5490698814	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6723837153	1.5848522186	3.5490698814	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6724415942	1.5848522186	3.5490698814	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6724994846	1.5394499302	4.7001690865	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6725573634	1.5394499302	4.7001690865	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6726152306	1.5394499302	4.7001690865	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6726730979	1.6169939041	4.2778453827	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6727309883	1.6169939041	4.2778453827	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6727888555	1.6169939041	4.2778453827	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6728467344	1.5116550922	3.7352807522	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6729046132	1.5116550922	3.7352807522	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6729625036	1.5116550922	3.7352807522	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6730203708	1.4877777100	3.8872303963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6730782612	1.4877777100	3.8872303963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6731361169	1.4877777100	3.8872303963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6731940073	1.4416261911	3.8386604786	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6732518862	1.4416261911	3.8386604786	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6733097534	1.4416261911	3.8386604786	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6733676322	1.4163393974	3.7295627594	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6734255226	1.4163393974	3.7295627594	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6734833899	1.4163393974	3.7295627594	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6735412687	1.4018945694	3.8061032295	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6735991475	1.4018945694	3.8061032295	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6736570148	1.4018945694	3.8061032295	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6737149052	1.3970005512	3.7698764801	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6737727724	1.3970005512	3.7698764801	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6738306512	1.3970005512	3.7698764801	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6738885301	1.3825409412	3.8141462803	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6739464089	1.3825409412	3.8141462803	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6740042877	1.3825409412	3.8141462803	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6740621862	1.3530411720	3.8667802811	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6741200349	1.3530411720	3.8667802811	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6741779066	1.3530411720	3.8667802811	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6742357668	1.3520236015	5.0959539413	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6742936502	1.3520236015	5.0959539413	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6743515219	1.3520236015	5.0959539413	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6744093937	1.4384068251	4.0674095154	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6744672539	1.4384068251	4.0674095154	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6745251257	1.4384068251	4.0674095154	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6745829859	1.4701060057	5.1855788231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6746408577	1.4701060057	5.1855788231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6746987410	1.4701060057	5.1855788231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6747566012	1.4052703381	5.7631912231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6748144846	1.4052703381	5.7631912231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6748723563	1.4052703381	5.7631912231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6749302281	1.3698619604	5.8819656372	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6749880883	1.3698619604	5.8819656372	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6750459716	1.3698619604	5.8819656372	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6751038319	1.3261946440	4.2359361649	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6751616921	1.3261946440	4.2359361649	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6752195754	1.3261946440	4.2359361649	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6752774356	1.3261946440	4.3871445656	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6753353074	1.2783169746	4.3871445656	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6753931792	1.2783169746	4.3871445656	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6754510625	1.2783169746	3.9593677521	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6755089343	1.2651517391	3.9593677521	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6755667829	1.2651517391	3.9593677521	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6756246547	1.2651517391	3.9021906853	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6756825380	1.2350318432	3.9021906853	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6757403982	1.2350318432	3.9021906853	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6757982700	1.2350318432	3.4563355446	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6758561533	1.2252802849	3.4563355446	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6759140251	1.2252802849	3.4563355446	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6759718969	1.2252802849	3.8593053818	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6760297571	1.2262289524	3.8593053818	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6760876173	1.2262289524	3.8593053818	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6761455006	1.2262289524	3.5863924026	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6762033724	1.2073669434	3.5863924026	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6762612326	1.2073669434	3.5863924026	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6763191159	1.2073669434	3.4405877590	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6763769761	1.2008253336	3.4405877590	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6764348595	1.2008253336	3.4405877590	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6764927313	1.2008253336	3.4237804413	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6765505799	1.1834869385	3.4237804413	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6766084632	1.1834869385	3.4237804413	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6766663234	1.1834869385	3.7449283600	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6767242068	1.1889058352	3.7449283600	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6767820670	1.1889058352	3.7449283600	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6768399388	1.1889058352	6.0628600121	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6768978221	1.2484948635	6.0628600121	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6769556823	1.2484948635	6.0628600121	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6770135772	1.2484948635	4.5145030022	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6770714143	1.2516353130	4.5145030022	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6771292976	1.2516353130	4.5145030022	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6771871578	1.2516353130	3.9284336567	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6772450296	1.3161176443	3.9284336567	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6773029129	1.3161176443	3.9284336567	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6773607731	1.3161176443	3.8285033703	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6774186449	1.2867757082	3.8285033703	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6774765167	1.2867757082	3.8285033703	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6775343885	1.2867757082	3.4597833157	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6775922487	1.2543061972	3.4597833157	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6776501204	1.2543061972	3.4597833157	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6777080038	1.2543061972	3.4574077129	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6777658640	1.2418816090	3.4731109142	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6778237358	1.2418816090	3.4731109142	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6778816075	1.2418816090	3.4731109142	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6779394793	1.2862111330	3.6794159412	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6779973626	1.2862111330	3.6794159412	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6780552113	1.2862111330	3.6794159412	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6781130830	1.2844214439	3.4393599033	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6781709664	1.2844214439	3.4393599033	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6782288382	1.2844214439	3.4393599033	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6782866984	1.2503576279	3.5046384335	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6783445817	1.2503576279	3.5046384335	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6784024419	1.2503576279	3.5046384335	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6784603252	1.2446686029	3.4302816391	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6785181739	1.2446686029	3.4302816391	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6785760457	1.2446686029	3.4302816391	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6786339174	1.2193347216	3.5060112476	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6786917892	1.2193347216	3.5060112476	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6787496610	1.2193347216	3.5060112476	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6788075443	1.2019659281	3.5965881348	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6788654161	1.2019659281	3.5965881348	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6789232763	1.2019659281	3.5965881348	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6789811365	1.2104009390	3.3914580345	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6790390083	1.2104009390	3.3914580345	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6790968800	1.2104009390	3.3914580345	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6791547634	1.2207460403	3.5995981693	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6792126236	1.2207460403	3.5995981693	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6792704954	1.2207460403	3.5995981693	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6793283671	1.2257739305	3.4500105381	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6793862505	1.2257739305	3.4500105381	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6794441107	1.2257739305	3.4500105381	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6795019709	1.2311278582	3.5263745785	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6795598542	1.2311278582	3.5263745785	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6796177144	1.2311278582	3.5263745785	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6796755862	1.2205916643	3.4252922535	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6797334695	1.2205916643	3.4252922535	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6797913413	1.2205916643	3.4252922535	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6798492131	1.2192387581	3.4588477612	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6799070849	1.2192387581	3.4588477612	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6799649451	1.2192387581	3.4588477612	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6800228053	1.2146317959	3.5424129963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6800806886	1.2146317959	3.5424129963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6801385604	1.2146317959	3.5424129963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6801964206	1.2195554972	3.4804749489	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6802542924	1.2195554972	3.4804749489	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6803121641	1.2195554972	3.4804749489	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6803700475	1.2077311277	5.3289914131	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6804279077	1.2077311277	5.3289914131	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6804857679	1.2077311277	5.3289914131	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6805436396	1.2184660435	5.3289914131	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6806015230	1.2182537317	4.5886998177	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6806593832	1.2182537317	4.5886998177	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6807172550	1.2182537317	4.5886998177	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6807751267	1.2521054745	3.9973354340	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6808329985	1.2521054745	3.9973354340	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6808908819	1.2521054745	3.9973354340	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6809487421	1.2520112991	3.5845334530	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6810066167	1.2520112991	3.5845334530	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6810644949	1.2520112991	3.5845334530	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6811223731	1.2444349527	3.7216184139	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6811802398	1.2444349527	3.7216184139	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6812381180	1.2444349527	3.7216184139	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6812960077	1.2300130129	3.7289531231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6813538744	1.2300130129	3.7289531231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6814117526	1.2300130129	3.7289531231	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6814696308	1.2234258652	3.5795769691	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6815274975	1.2234258652	3.5795769691	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6815853757	1.2234258652	3.5795769691	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6816432539	1.2221710682	3.5229139328	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6817011321	1.2221710682	3.5229139328	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6817590219	1.2221710682	3.5229139328	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6818169001	1.2051752806	3.3691258430	34.3131428571	0.0878843931	1.4060115607	0.7030057803
