Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.6474963578	2.3300917149	1.1057590246	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6475542181	2.3300917149	1.1057590246	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6476120901	2.3300917149	1.1057590246	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6476699505	2.3091740608	0.9643983245	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6477278224	2.3091740608	0.9643983245	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6477856943	2.3091740608	0.9643983245	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6478435779	2.2059569359	0.9996444583	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6479014382	2.2059569359	0.9996444583	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6479593217	2.2059569359	0.9996444583	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6480171821	2.1824176311	1.0586148500	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6480750656	2.1824176311	1.0586148500	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6481329260	2.1824176311	1.0586148500	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6481907980	2.2210662365	1.1952184439	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6482486583	2.2210662365	1.1952184439	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6483065303	2.2210662365	1.1952184439	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6483644022	2.1989381313	1.0958461761	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6484222742	2.1989381313	1.0958461761	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6484801461	2.1989381313	1.0958461761	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6485380181	2.3044803143	1.0412933826	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6485959016	2.3044803143	1.0412933826	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6486537504	2.3044803143	1.0412933826	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6487116339	2.5417988300	1.1530297995	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6487694943	2.5417988300	1.1530297995	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6488273778	2.5417988300	1.1530297995	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6488852382	2.4013388157	0.9973849654	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6489431101	2.4013388157	0.9973849654	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6490009936	2.4013388157	0.9973849654	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6490588540	2.3432860374	1.2085590363	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6491167144	2.3432860374	1.2085590363	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6491745863	2.3432860374	1.2085590363	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6492324698	2.2091801167	1.3617918491	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6494130809	2.0405468941	1.2076195478	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6494639313	2.0405468941	1.2076195478	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6495218031	2.0405468941	1.2076195478	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6495796633	1.9897834063	1.0503989458	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6496375466	1.9897834063	1.0503989458	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6496954068	1.9897834063	1.0503989458	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6497532786	2.0058975220	1.1534816027	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6498111619	2.0058975220	1.1534816027	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6498690221	2.0058975220	1.1534816027	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6499268939	2.1414926052	1.0054081678	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6499847657	2.1414926052	1.0054081678	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6500426490	2.1414926052	1.0054081678	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6501004977	2.1097888947	1.0054081678	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6501583694	2.0789442062	1.0308839083	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6502162528	2.0789442062	1.0308839083	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6502741130	2.0789442062	1.0308839083	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6503319847	2.0353832245	0.8852028847	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6503898681	2.0353832245	0.8852028847	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6504477399	2.0353832245	0.8852028847	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6505056116	2.1566598415	1.0798486471	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6505634603	2.1566598415	1.0798486471	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6506213320	2.1566598415	1.0798486471	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6506792038	2.2308776379	0.9564877748	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6507370872	2.2308776379	0.9564877748	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6507949474	2.2308776379	0.9564877748	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6508528191	2.1954874992	1.1174260378	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6509106909	2.1954874992	1.1174260378	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6509685627	2.1954874992	1.1174260378	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6510264229	2.0866272449	1.1163299084	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6510842947	2.0866272449	1.1163299084	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6511421780	2.0866272449	1.1163299084	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6512000498	2.0713467598	0.9133645296	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6512579100	2.0713467598	0.9133645296	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6513157817	2.0713467598	0.9133645296	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6513736535	2.1394369602	0.9620546103	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6514315253	2.1394369602	0.9620546103	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6514893971	2.1394369602	0.9620546103	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6515472573	2.0153660774	1.0453275442	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6516051290	2.0153660774	1.0453275442	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6516630008	2.0153660774	1.0453275442	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6517208726	1.9790755510	0.9153175354	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6517787559	1.9790755510	0.9153175354	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6518366277	1.9790755510	0.9153175354	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6518944995	1.9533282518	1.3841094971	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6519523597	1.9533282518	1.3841094971	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6520102199	1.9533282518	1.3841094971	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6520680916	3.6627032757	1.0041016340	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6521259634	3.6627032757	1.0041016340	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6521838583	3.6627032757	1.0041016340	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6522417070	8.0715198517	1.1113711596	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6522995787	8.0715198517	1.1113711596	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6523574505	8.0715198517	1.1113711596	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6524153223	10.9792633057	1.1344699860	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6524731825	10.9792633057	1.1344699860	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6525310543	10.9792633057	1.1344699860	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6525889376	17.4659252167	0.9224235415	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6526468094	17.4659252167	0.9224235415	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6527046696	17.4659252167	0.9224235415	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6527625413	16.1328487396	0.9224235415	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6528204131	16.3251075745	0.9086520076	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6528782965	16.3251075745	0.9086520076	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6529361567	16.3251075745	0.9086520076	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6529940169	16.6528797150	1.1458615065	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6530518886	16.6528797150	1.1458615065	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6531097604	16.6528797150	1.1458615065	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6531675746	17.0153827667	1.0802692175	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6532253525	17.0153827667	1.0802692175	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6532831303	17.0153827667	1.0802692175	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6533409082	16.8119907379	1.0455058813	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6533986746	16.8119907379	1.0455058813	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6534564524	16.8119907379	1.0455058813	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6535142303	16.6892204285	1.0242062807	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6535720082	16.6892204285	1.0242062807	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6536297861	16.6892204285	1.0242062807	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6536875640	15.8018150330	1.0464248657	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6537453419	15.8018150330	1.0464248657	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6538031198	15.8018150330	1.0464248657	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6538608976	13.2537336349	1.1300761700	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6539186755	13.2537336349	1.1300761700	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6539764419	13.2537336349	1.1300761700	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6540342198	11.0128097534	1.1673138142	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6540920092	11.0128097534	1.1673138142	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6541497871	11.0128097534	1.1673138142	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6542075534	9.8039836884	0.9305255413	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6542653428	9.8039836884	0.9305255413	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6543231207	9.8039836884	0.9305255413	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6543808871	10.6075210571	0.8434531093	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6544386534	10.6075210571	0.8434531093	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6544964428	10.6075210571	0.8434531093	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6545542207	15.4246387482	0.9457628131	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6546119870	15.4246387482	0.9457628131	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6546697765	15.4246387482	0.9457628131	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6547275544	15.4246387482	0.9073952436	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6547853323	15.1610412598	0.9073952436	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6548430870	15.1610412598	0.9073952436	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6549008765	15.1610412598	0.7902908921	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6549586428	14.5223894119	0.7902908921	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6550164207	14.5223894119	0.7902908921	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6550742922	14.5223894119	0.8811786771	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6551321781	13.5472688675	0.8811786771	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6551900640	13.5472688675	0.8811786771	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6552479499	13.5472688675	0.7674829960	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6553058359	12.8506917953	0.7674829960	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6553637102	12.8506917953	0.7674829960	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6554215961	12.8506917953	1.0496770144	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6554794820	11.4993343353	1.0496770144	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6555373680	11.4993343353	1.0496770144	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6555952539	11.4993343353	0.9612129331	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6556531398	10.5232963562	0.9612129331	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6557110257	10.5232963562	0.9612129331	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6557689348	10.5232963562	0.8595835567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6558267860	9.8412084579	0.8595835567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6558846719	9.8412084579	0.8595835567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6559425578	9.8412084579	0.9632274508	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6560004553	10.0283355713	0.9632274508	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6560583296	10.0283355713	0.9632274508	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6561162156	10.0283355713	1.1300133467	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6561741130	9.9231452942	1.1300133467	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6562320105	9.9231452942	1.1300133467	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6562898617	9.9231452942	0.9500440359	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6563477476	9.5231952667	0.9500440359	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6564056451	9.5231952667	0.9500440359	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6564635311	9.5231952667	1.0374909639	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6565214170	9.3396615982	1.0374909639	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6565793029	9.3396615982	1.0374909639	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6566371772	9.3396615982	0.9708684683	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6566950631	9.0520524979	0.9708684683	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6567529375	9.0520524979	0.9708684683	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6568108234	9.0520524979	1.0574501753	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6568687209	8.5995683670	1.0574501753	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6569266068	8.5995683670	1.0574501753	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6569844812	8.5995683670	1.0897651911	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6570423671	7.8773975372	1.0897651911	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6571002530	7.8773975372	1.0897651911	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6571581389	7.8773975372	0.9690148830	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6572160133	7.6478486061	0.9690148830	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6572738992	7.6478486061	0.9690148830	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6573317967	7.6478486061	1.0625776052	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6573896710	7.4562273026	1.0625776052	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6574475569	7.4562273026	1.0625776052	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6575054544	7.4562273026	1.0625776052	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6575633287	7.0847358704	0.8234727979	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6576212147	7.0847358704	0.8234727979	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6576791006	7.0847358704	0.8234727979	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6577369749	6.6286768913	1.0970060825	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6577948724	6.6286768913	1.0970060825	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6578527468	6.6286768913	1.0970060825	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6579106442	5.9974656105	1.4075183868	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6579685186	5.9974656105	1.4075183868	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6580264045	5.9974656105	1.4075183868	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6580842904	5.5945000648	1.1010482311	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6581421763	5.5945000648	1.1010482311	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6582000507	5.5945000648	1.1010482311	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6582579366	5.2503685951	0.9215642810	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6583158341	5.2503685951	0.9215642810	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6583737084	5.2503685951	0.9215642810	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6584315944	4.7019791603	0.8729205728	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6584894803	4.7019791603	0.8729205728	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6585473539	4.7019791603	0.8729205728	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6586052257	4.3054132462	1.0222711563	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6586630860	4.3054132462	1.0222711563	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6587209577	4.3054132462	1.0222711563	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6587788295	4.0206041336	0.8204463124	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6588367013	4.0206041336	0.8204463124	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6588945847	4.0206041336	0.8204463124	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6589524449	3.6852972507	0.8289778233	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6590103283	3.6852972507	0.8289778233	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6590681885	3.6852972507	0.8289778233	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6591260487	3.4040639400	0.7332248688	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6591839205	3.4040639400	0.7332248688	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6592417923	3.4040639400	0.7332248688	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6592996641	3.7361314297	0.8932483792	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6593575359	3.7361314297	0.8932483792	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6594154077	3.7361314297	0.8932483792	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6594732795	4.9686555862	0.7756070495	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6595311513	4.9686555862	0.7756070495	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6595890231	4.9686555862	0.7756070495	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6596468833	4.5633115768	0.9534221292	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6597047666	4.5633115768	0.9534221292	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6597626384	4.5633115768	0.9534221292	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6598204987	3.9505050182	0.8746540546	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6598783820	3.9505050182	0.8746540546	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6599362422	3.9505050182	0.8746540546	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6599941140	3.3945741653	0.8556909561	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6600519858	3.3945741653	0.8556909561	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6601098460	3.3945741653	0.8556909561	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6601677178	2.9905662537	0.9412303567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6602255896	2.9905662537	0.9412303567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6602834730	2.9905662537	0.9412303567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6603413332	2.6307966709	0.9452541471	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6603992166	2.6307966709	0.9452541471	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6604570884	2.6307966709	0.9452541471	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6605149486	2.3192338943	1.0589438677	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6605728088	2.3192338943	1.0589438677	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6606306806	2.3192338943	1.0589438677	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6606885524	2.1407799721	0.7589163780	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6607464242	2.1407799721	0.7589163780	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6608043075	2.1407799721	0.7589163780	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6608621678	2.0171363354	0.9130517840	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6609200396	2.0171363354	0.9130517840	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6609779114	2.0171363354	0.9130517840	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6610357716	2.0171363354	0.9874157310	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6610936549	1.9353383780	0.9513335824	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6611515152	1.9353383780	0.9513335824	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6612093985	1.9353383780	0.9513335824	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6612672703	1.9402405024	0.8665017486	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6613251421	1.9402405024	0.8665017486	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6613830023	1.9402405024	0.8665017486	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6614408857	1.9652594328	0.9204431176	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6614987459	1.9652594328	0.9204431176	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6615566061	1.9652594328	0.9204431176	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6616144779	1.9209698439	0.8870024681	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6616723497	1.9209698439	0.8870024681	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6617302215	1.9209698439	0.8870024681	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6617881049	1.8778084517	1.0360355377	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6618459651	1.8778084517	1.0360355377	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6619038369	1.8778084517	1.0360355377	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6619617202	1.8697007895	1.0190951824	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6620195689	1.8697007895	1.0190951824	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6620774407	1.8697007895	1.0190951824	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6621353125	1.8493326902	0.8835401535	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6621931843	1.8493326902	0.8835401535	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6622510676	1.8493326902	0.8835401535	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6623089394	1.8487099409	0.8461244702	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6623667996	1.8487099409	0.8461244702	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6624246714	1.8487099409	0.8461244702	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6624825317	1.8298457861	0.9040609598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6625404150	1.8298457861	0.9040609598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6625982868	1.8298457861	0.9040609598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6626561470	1.7841612101	1.0748878717	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6627140188	1.7841612101	1.0748878717	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6627719022	1.7841612101	1.0748878717	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6628297624	1.7249935865	0.8566637039	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6628876573	1.7249935865	0.8566637039	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6629454944	1.7249935865	0.8566637039	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6630033778	1.7303832769	0.8709024787	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6630612496	1.7303832769	0.8709024787	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6631191098	1.7303832769	0.8709024787	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6631769932	1.7330187559	0.9372426271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6632348650	1.7330187559	0.9372426271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6632927252	1.7330187559	0.9372426271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6633505970	1.7257448435	1.0934101343	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6634084803	1.7257448435	1.0934101343	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6634663290	1.7257448435	1.0934101343	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6635242008	1.6736776829	0.9030584693	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6635820726	1.6736776829	0.9030584693	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6636399559	1.6736776829	0.9030584693	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6636978277	1.6319949627	0.9030584693	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6637556995	1.6309294701	1.1210895777	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6638135597	1.6309294701	1.1210895777	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6638714315	1.6309294701	1.1210895777	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6639293033	1.6397739649	1.0009264946	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6639871635	1.6397739649	1.0009264946	34.2582857143	0.3513294798	1.4060115607	0.7030057803
