Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.4202009694	1.7371047735	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4202588400	1.7371047735	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4203167134	1.7290202379	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4203746123	1.7290202379	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4204324816	1.7197247744	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4204903447	1.7197247744	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4205482315	1.6969907284	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4206060918	1.6969907284	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4206639751	1.6567701101	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4207218355	1.6567701101	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4207796959	1.6340068579	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4208375829	1.6340068579	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4208954432	1.6258839369	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4209533083	1.6258839369	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4210111932	1.6006213427	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4210690557	1.6006213427	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4211269182	1.5928925276	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4211848034	1.5928925276	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4212426669	1.6065721512	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4213005522	1.6065721512	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4213584141	1.6145863533	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4214162743	1.6145863533	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4214741614	1.5854243040	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4215320220	1.5854243040	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4215898820	1.5969789028	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4216477655	1.5969789028	0.8322513103	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4217056260	1.5910249949	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4217635092	1.5910249949	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4218213697	1.5808179379	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4218792530	1.5808179379	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4219371153	1.5624215603	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4219949773	1.5624215603	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4220528631	1.5453069210	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4221107258	1.5453069210	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4221685861	1.5383887291	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4222264747	1.5383887291	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4222843372	1.5434874296	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4223422028	1.5434874296	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4224000862	1.5490471125	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4224579463	1.5441995859	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4225158300	1.5334737301	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4225736823	1.5309292078	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4226315507	1.5320128202	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4226894343	1.5296907425	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4227472945	1.5329754353	0.8126138449	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4228051785	1.5329754353	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4228630387	1.5305899382	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4229209023	1.5305899382	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4229787862	1.5182499886	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4230366465	1.5182499886	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4230945299	1.5196638107	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4231523973	1.5196638107	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4232102577	1.5036038160	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4232681409	1.5036038160	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4233260130	1.5025531054	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4233838730	1.5025531054	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4234417565	1.4956183434	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4234996170	1.5226269960	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4235574771	1.5440340042	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4236153607	1.5344765186	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4236732208	1.5428317785	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4237311077	1.5366903543	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4237889680	1.5445376635	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4238468515	1.5371638536	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4239047141	1.5367290974	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4239625745	1.5423125029	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4240204579	1.5422990322	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4240783182	1.5394483805	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4241362016	1.5350264311	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4241940677	1.5250982046	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4242519280	1.5149054527	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4243098114	1.5153235197	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4243676715	1.5162289143	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4244255550	1.5292485952	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4244834186	1.5429172516	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4245412789	1.5327072144	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4245991644	1.5384470224	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4246570496	1.5364347696	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4247148868	1.5258898735	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4247727703	1.5184148550	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4248306304	1.5096713305	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4248885138	1.5062538385	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4249463743	1.4952700138	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4250042576	1.4878677130	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4250621180	1.4939213991	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4251200013	1.5006597042	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4251778616	1.5134766102	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4252357221	1.4992140532	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4252936055	1.5017623901	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4253514673	1.5071324110	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4254093537	1.5083830357	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4254672140	1.5215945244	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4255250743	1.5068823099	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4255829609	1.5198899508	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4256408210	1.5322749615	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4256987044	1.5422896147	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4257565649	1.5348281860	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4258144276	1.5249005556	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4258723129	1.5358991623	0.7877516747	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4259301751	1.5358991623	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4259880584	1.5419745445	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4260459212	1.5263378620	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4261038060	1.5311831236	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4261616663	1.5190972090	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4262195265	1.5228525400	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4262774100	1.5350313187	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4263352701	1.5371145010	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4263931306	1.5353915691	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4264510139	1.5515674353	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4265088744	1.5645871162	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4265667576	1.5544283390	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4266246179	1.5545359850	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4266825013	1.5783061981	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4267403618	1.5561062098	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4267982221	1.5369379520	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4268561056	1.5183213949	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4269139687	1.5023006201	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4269718524	1.5152394772	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4270297125	1.5199992657	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4270875961	1.5178505182	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4271454600	1.5177342892	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4272033203	1.5149421692	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4272612039	1.5083533525	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4273190652	1.5090726614	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4273769488	1.5059818029	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4274348091	1.5082288980	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4274926727	1.5082288980	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4275505561	1.5192918777	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4276084163	1.5192918777	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4276662997	1.5045262575	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4277241600	1.5045262575	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4277820226	1.5329304934	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4278399061	1.5329304934	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4278977948	1.5220444202	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4279556322	1.5220444202	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4280135154	1.5156451464	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4280713757	1.5156451464	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4281292615	1.5291410685	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4281871216	1.5291410685	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4282450053	1.5410745144	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4283028656	1.5410745144	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4283607258	1.5357627869	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4284186124	1.5357627869	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4284764727	1.5405294895	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4285343562	1.5405294895	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4285922175	1.5377603769	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4286500815	1.5377603769	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4287079667	1.5290549994	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4287658295	1.5290549994	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4288236911	1.5073230267	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4288815779	1.5073230267	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4289394413	1.5474265814	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4289973283	1.5474265814	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4290551919	1.5380817652	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4291130785	1.5380817652	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4291709652	1.5492795706	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4292288057	1.5492795706	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4292866925	1.5543475151	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4293445563	1.5543475151	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4294024431	1.5716544390	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4294603119	1.5716544390	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4295181756	1.5539189577	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4295760635	1.5539189577	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4296339272	1.5356335640	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4296918165	1.5356335640	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4297497033	1.5233491659	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4298075461	1.5244526863	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4298654330	1.5340527296	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4299232967	1.5338044167	1.7745110989	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4299811862	1.5338044167	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4300390496	1.5344643593	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4300969134	1.5437251329	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4301548000	1.5173454285	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4302126638	1.5235671997	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4302705504	1.5143674612	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4303284140	1.5017725229	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4303863010	1.5303930044	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4304441647	1.5235030651	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4305020281	1.5111970901	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4305599148	1.5041509867	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4306177787	1.5371001959	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4306756652	1.5398472548	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4307335291	1.5394649506	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4307914158	1.5438560247	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4308492793	1.5561258793	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4309071660	1.5497232676	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4309650298	1.5416353941	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4310229050	1.5408347845	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4310807685	1.5211087465	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4311386555	1.5355936289	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4311965191	1.5435929298	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4312544059	1.5450806618	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4313122727	1.5341956615	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4313701394	1.5352551937	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4314280259	1.5605449677	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4314858896	1.5583931208	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4315437765	1.5554370880	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4316016401	1.5544950962	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4316595069	1.5465893745	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4317173938	1.5500248671	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4317752575	1.5448204279	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4318331443	1.5452848673	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4318910079	1.5439667702	0.9223510027	34.2720000000	0.2811676301	1.4060115607	0.7030057803
