Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.5693109517	1.8450573683	0.9051887393	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5693688413	1.8106459379	0.9051887393	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5694266846	1.7810264826	1.0353325605	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5694845626	1.7810264826	1.0353325605	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5695424522	1.7810264826	1.0353325605	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5696003187	1.7876240015	0.8457290530	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5696582083	1.7876240015	0.8457290530	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5697160864	1.7876240015	0.8457290530	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5697739644	1.7439662218	0.8928117156	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5698318309	1.7439662218	0.8928117156	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5698896973	1.7439662218	0.8928117156	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5699475754	1.7342394590	0.8497852087	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5700054534	1.7342394590	0.8497852087	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5700633430	1.7342394590	0.8497852087	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5701212095	1.7881478071	0.8704914451	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5701790875	1.7881478071	0.8704914451	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5702369656	1.7881478071	0.8704914451	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5702948436	1.7079755068	0.7181079984	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5703527448	1.7079755068	0.7181079984	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5704105881	1.7079755068	0.7181079984	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5704684662	1.7297416925	1.0063632727	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5705263558	1.7297416925	1.0063632727	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5705842338	1.7297416925	1.0063632727	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5706421003	1.6689984798	0.7368640304	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5706999783	1.6689984798	0.7368640304	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5707578564	1.6689984798	0.7368640304	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5708157344	1.6738268137	0.8310561776	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5708736009	1.6738268137	0.8310561776	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5709314789	1.6738268137	0.8310561776	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5709893569	1.6348208189	0.6921434999	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5710472465	1.6348208189	0.6921434999	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5711051130	1.6348208189	0.6921434999	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5711629911	1.6191183329	0.7916507721	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5712208691	1.6191183329	0.7916507721	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5712787471	1.6191183329	0.7916507721	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5713366252	1.6472316980	0.7300328612	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5713944916	1.6472316980	0.7300328612	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5714523812	1.6472316980	0.7300328612	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5715102477	1.6427524090	0.8364057541	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5715681258	1.6427524090	0.8364057541	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5716260154	1.6427524090	0.8364057541	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5716838934	1.5854873657	0.7354478240	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5717417636	1.5854873657	0.7354478240	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5717996096	1.5854873657	0.7354478240	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5718574903	1.5673756599	0.8652547002	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5719153479	1.5673756599	0.8652547002	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5719732286	1.5673756599	0.8652547002	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5720310978	1.5445892811	1.0918791294	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5720889553	1.5445892811	1.0918791294	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5721468245	1.5445892811	1.0918791294	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5722047168	1.5702701807	1.0304285288	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5722625628	1.5702701807	1.0304285288	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5723204204	1.5702701807	1.0304285288	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5723782895	1.8612688780	1.0549494028	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5724361702	1.8612688780	1.0549494028	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5724940278	1.8612688780	1.0549494028	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5725518970	2.8297572136	0.8588604331	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5726097777	2.8297572136	0.8588604331	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5726676468	2.8297572136	0.8588604331	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5727255160	2.3550629616	0.8241114020	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5727833620	2.3550629616	0.8241114020	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5728412311	2.3550629616	0.8241114020	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5728991003	1.9737590551	0.7434262633	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5729569694	1.9737590551	0.7434262633	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5730148386	1.9737590551	0.7434262633	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5730727077	1.7573596239	0.7766817808	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5731305884	1.7573596239	0.7766817808	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5731884576	1.7573596239	0.7766817808	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5732463152	1.6332145929	0.8031660318	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5733041843	1.6332145929	0.8031660318	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5733620419	1.6332145929	0.8031660318	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5734199110	1.5514433384	0.7301906943	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5734777802	1.5514433384	0.7301906943	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5735356493	1.5514433384	0.7301906943	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5735935300	1.5184756517	0.9143857360	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5736513876	1.5184756517	0.9143857360	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5737092452	1.5184756517	0.9143857360	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5737671144	1.4866410494	0.9586113095	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5738249835	1.4866410494	0.9586113095	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5738828526	1.4866410494	0.9586113095	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5739407218	1.5213786364	0.8821982741	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5739985909	1.5213786364	0.8821982741	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5740564717	1.5213786364	0.8821982741	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5741143292	1.5250862837	0.7360274196	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5741722100	1.5250862837	0.7360274196	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5742300560	1.5250862837	0.7360274196	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5742879367	1.4985411167	0.7833101153	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5743457943	1.4985411167	0.7833101153	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5744036750	1.4985411167	0.7833101153	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5744615326	1.5221786499	0.8784447312	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5745194133	1.5221786499	0.8784447312	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5745772709	1.5221786499	0.8784447312	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5746351631	1.4991270304	0.8193065524	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5746930092	1.4991270304	0.8193065524	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5747508667	1.4991270304	0.8193065524	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5748087359	1.4769272804	0.6535881162	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5748666050	1.4769272804	0.6535881162	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5749244857	1.4769272804	0.6535881162	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5749823433	1.4415901899	0.7122914791	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5750402125	1.4415901899	0.7122914791	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5750981047	1.4415901899	0.7122914791	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5751559508	1.3848029375	0.7598873377	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5752138107	1.3848029375	0.7598873377	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5752716825	1.3848029375	0.7598873377	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5753295659	2.2065196037	0.7515830994	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5753874262	2.2065196037	0.7515830994	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5754452980	2.2065196037	0.7515830994	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5755031699	7.3419723511	0.7438908219	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5755610417	7.3419723511	0.7438908219	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5756189019	7.3419723511	0.7438908219	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5756767738	10.5398416519	0.9126914740	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5757346456	10.5398416519	0.9126914740	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5757925290	10.5398416519	0.9126914740	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5758504008	16.6485881805	0.9716996551	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5759082611	16.6485881805	0.9716996551	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5759661329	16.6485881805	0.9716996551	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5760240048	15.4806699753	0.7148016095	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5760818882	15.4806699753	0.7148016095	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5761397368	15.4806699753	0.7148016095	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5761976087	16.0871467590	0.6701490879	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5762554805	16.0871467590	0.6701490879	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5763133523	16.0871467590	0.6701490879	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5763712357	15.3868427277	0.7687861919	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5764291076	15.3868427277	0.7687861919	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5764869678	15.3868427277	0.7687861919	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5765448512	15.3287696838	0.7797250748	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5766026999	15.3287696838	0.7797250748	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5766605833	15.3287696838	0.7797250748	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5767184436	14.8442678452	0.8867671490	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5767763154	14.8442678452	0.8867671490	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5768341872	14.8442678452	0.8867671490	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5768920706	13.7983703613	0.8635984063	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5769499425	13.7983703613	0.8635984063	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5770078027	13.7983703613	0.8635984063	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5770656630	12.4018878937	0.9629442692	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5771235348	12.4018878937	0.9629442692	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5771814067	12.4018878937	0.9629442692	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5772392785	11.4517641068	0.9529215097	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5772971503	11.4517641068	0.9529215097	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5773550221	11.4517641068	0.9529215097	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5774129055	10.8454475403	0.6702365875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5774707658	10.8454475403	0.6702365875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5775286261	10.8454475403	0.6702365875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5775864979	9.4235486984	0.8163326383	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5776443813	9.4235486984	0.8163326383	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5777022531	9.4235486984	0.8163326383	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5777601134	9.9164943695	0.6735628843	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5778179852	9.9164943695	0.6735628843	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5778758570	9.9164943695	0.6735628843	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5779337404	9.7463445663	1.1015557051	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5779916007	9.7463445663	1.1015557051	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5780494725	9.7463445663	1.1015557051	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5781073328	17.3555049896	0.9274085760	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5781652046	17.3555049896	0.9274085760	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5782230765	17.3555049896	0.9274085760	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5782809483	12.5877990723	0.7569413781	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5783388201	12.5877990723	0.7569413781	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5783967035	12.5877990723	0.7569413781	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5784545753	10.5943584442	0.7185143828	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5785124240	10.5943584442	0.7185143828	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5785703074	10.5943584442	0.7185143828	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5786281793	9.3412218094	0.8367747664	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5786860395	9.3412218094	0.8367747664	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5787439114	9.3412218094	0.8367747664	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5788017832	9.4037065506	0.7368192077	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5788596550	9.4037065506	0.7368192077	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5789175268	9.4037065506	0.7368192077	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5789753987	9.5568180084	0.6567073464	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5790332705	9.5568180084	0.6567073464	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5790911423	9.5568180084	0.6567073464	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5791490142	9.5568180084	0.6713231802	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5792068744	9.3011837006	0.6713231802	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5792647578	9.3011837006	0.6713231802	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5793226181	9.3011837006	0.6642957330	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5793804899	8.5204744339	0.6642957330	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5794383502	8.5204744339	0.6642957330	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5794962336	8.5204744339	0.6546605229	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5795541054	7.8880233765	0.6546605229	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5796119772	7.8880233765	0.6546605229	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5796698491	7.8880233765	0.7303323746	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5797277093	7.6949100494	0.7303323746	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5797855812	7.6949100494	0.7303323746	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5798434530	7.6949100494	0.7626096010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5799013248	6.8658409119	0.7626096010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5799591851	6.8658409119	0.7626096010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5800170569	6.8658409119	0.6666775942	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5800749403	6.3939280510	0.6666775942	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5801328006	6.3939280510	0.6666775942	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5801906724	6.3939280510	0.6856912971	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5802485442	5.6166801453	0.6856912971	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5803064161	5.6166801453	0.6856912971	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5803642995	5.6166801453	0.6856912971	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5804221597	5.0435733795	0.8571945429	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5804800315	5.0435733795	0.8571945429	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5805379034	5.0435733795	0.8571945429	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5805957636	4.5761089325	0.8377944827	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5806536470	4.5761089325	0.8377944827	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5807115305	4.5761089325	0.8377944827	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5807693792	4.5013356209	0.6905115843	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5808272510	4.5013356209	0.6905115843	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5808851113	4.5013356209	0.6905115843	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5809429832	4.2678995132	0.7813068628	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5810008666	4.2678995132	0.7813068628	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5810587384	4.2678995132	0.7813068628	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5811165987	3.9690511227	0.7275121212	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5811744706	3.9690511227	0.7275121212	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5812323424	3.9690511227	0.7275121212	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5812902143	3.6952264309	0.6648061872	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5813480745	3.6952264309	0.6648061872	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5814059464	3.6952264309	0.6648061872	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5814638182	3.4327058792	0.7179472446	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5815216901	3.4327058792	0.7179472446	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5815795735	3.4327058792	0.7179472446	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5816374338	3.2050426006	0.6145671010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5816953172	3.2050426006	0.6145671010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5817531891	3.2050426006	0.6145671010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5818110609	3.0835731030	0.6152947545	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5818689096	3.0835731030	0.6152947545	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5819267815	3.0835731030	0.6152947545	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5819846533	2.9346735477	0.8588938117	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5820425252	2.9346735477	0.8588938117	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5821003970	2.9346735477	0.8588938117	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5821582689	2.9160106182	0.7190920115	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5822161407	2.9160106182	0.7190920115	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5822740357	2.9160106182	0.7190920115	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5823318728	2.7359018326	0.6767016649	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5823897563	2.7359018326	0.6767016649	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5824476165	2.7359018326	0.6767016649	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5825054999	2.7432177067	0.7546822429	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5825633602	2.7432177067	0.7546822429	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5826212321	2.7432177067	0.7546822429	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5826791155	2.6940889359	0.7589601874	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5827369873	2.6940889359	0.7589601874	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5827948476	2.6940889359	0.7589601874	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5828527195	2.6098392010	0.8105441332	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5829105913	2.6098392010	0.8105441332	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5829684632	2.6098392010	0.8105441332	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5830263234	2.6040377617	0.7355768681	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5830842069	2.6040377617	0.7355768681	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5831420671	2.6040377617	0.7355768681	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5831999390	2.5468635559	0.6930910945	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5832578109	2.5468635559	0.6930910945	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5833156711	2.5468635559	0.6930910945	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5833735545	2.5098986626	0.7238995433	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5834314264	2.5098986626	0.7238995433	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5834892982	2.5098986626	0.7238995433	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5835471585	2.4911882877	0.7727642655	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5836050304	2.4911882877	0.7727642655	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5836629022	2.4911882877	0.7727642655	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5837207972	2.4407744408	0.9696442485	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5837786344	2.4407744408	0.9696442485	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5838365062	2.4407744408	0.9696442485	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5838943781	2.3376262188	0.7961751223	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5839522615	2.3376262188	0.7961751223	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5840101218	2.3376262188	0.7961751223	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5840680052	2.1709322929	0.7925640941	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5841258654	2.1709322929	0.7925640941	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5841837373	2.1709322929	0.7925640941	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5842415975	2.0000958443	0.9695007801	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5842994694	2.0000958443	0.9695007801	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5843573528	2.0000958443	0.9695007801	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5844152130	1.9423345327	0.9695007801	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5844730964	1.9352556467	0.9221472740	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5845309683	1.9352556467	0.9221472740	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5845888401	1.9352556467	0.9221472740	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5846467003	1.9398289919	1.0240281820	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5847045606	1.9398289919	1.0240281820	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5847624440	1.9398289919	1.0240281820	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5848203043	1.9615603685	0.8444268107	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5848781877	1.9615603685	0.8444268107	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5849360479	1.9615603685	0.8444268107	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5849939198	1.9866374731	0.9549766779	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5850517916	1.9866374731	0.9549766779	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5851096750	1.9866374731	0.9549766779	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5851675353	1.9532991648	0.8163345456	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5852253955	1.9532991648	0.8163345456	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5852832673	1.9532991648	0.8163345456	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5853411392	2.0040628910	0.8219567537	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5853990110	2.0040628910	0.8219567537	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5854568944	2.0040628910	0.8219567537	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5855147547	1.9768437147	1.0464148521	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5855726381	1.9768437147	1.0464148521	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5856305099	1.9768437147	1.0464148521	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5856883702	1.9521721601	1.0326261520	34.2582857143	0.5271676301	1.4060115607	0.7030057803
