Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.7736602598	0.8899310827	2.1038398743	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7737181332	0.8899310827	2.1038398743	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7737760066	0.8899310827	2.1038398743	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7738338800	0.8865703344	2.1761398315	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7738917649	0.8865703344	2.1761398315	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7739496268	0.8865703344	2.1761398315	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7740074886	0.8704348803	2.1220321655	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7740653619	0.8704348803	2.1220321655	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7741232353	0.8704348803	2.1220321655	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7741811087	0.8871574402	2.0645315647	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7742389821	0.8871574402	2.0645315647	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7742968555	0.8871574402	2.0645315647	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7743547289	0.8890814781	2.0260746479	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7744126022	0.8890814781	2.0260746479	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7744704641	0.8890814781	2.0260746479	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7745283374	0.8751405478	2.1624870300	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7745862224	0.8751405478	2.1624870300	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7746440958	0.8751405478	2.1624870300	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7747019576	0.8667150736	2.0909371376	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7747598310	0.8667150736	2.0909371376	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7748177159	0.8667150736	2.0909371376	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7748755777	0.8851253986	2.0659470558	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7749334511	0.8851253986	2.0659470558	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7749913129	0.8851253986	2.0659470558	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7750491863	0.8870168924	2.0809116364	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7751070597	0.8870168924	2.0809116364	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7751649446	0.8870168924	2.0809116364	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7752228064	0.8826663494	2.0728356838	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7752806798	0.8826663494	2.0728356838	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7753385532	0.8826663494	2.0728356838	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7753964266	0.8806369305	2.0496125221	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7754543000	0.8806369305	2.0496125221	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7755121734	0.8806369305	2.0496125221	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7755700467	0.8738608360	2.1008346081	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7756279085	0.8738608360	2.1008346081	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7756857935	0.8738608360	2.1008346081	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7757436669	0.8860419989	2.0556974411	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7758015286	0.8860419989	2.0556974411	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7758594011	0.8860419989	2.0556974411	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7759172620	0.8746156693	2.0512700081	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7759751345	0.8746156693	2.0512700081	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7760330070	0.8746156693	2.0512700081	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7760908795	0.8423215151	2.0368518829	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7761487520	0.8423215151	2.0368518829	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7762066361	0.8423215151	2.0368518829	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7762644970	0.8313014507	2.1187853813	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7763223695	0.8313014507	2.1187853813	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7763802420	0.8313014507	2.1187853813	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7764381029	0.8849991560	2.0858762264	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7764959754	0.8849991560	2.0858762264	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7765538595	0.8849991560	2.0858762264	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7766117204	0.8680031300	2.2650709152	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7766695929	0.8680031300	2.2650709152	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7767274770	0.8680031300	2.2650709152	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7767853495	0.8701393604	2.0580940247	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7768432105	0.8701393604	2.0580940247	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7769010714	0.8701393604	2.0580940247	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7769589439	0.8490701914	2.1475644112	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7770168164	0.8490701914	2.1475644112	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7770747005	0.8490701914	2.1475644112	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7771325614	0.8711043596	2.0217742920	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7771904339	0.8711043596	2.0217742920	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7772483064	0.8711043596	2.0217742920	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7773061789	0.8553113937	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7773640630	0.8553113937	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7774219239	0.8553113937	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7774797848	0.8553113937	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7775376573	0.8311800957	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7775955298	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7776534023	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7777177180	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7777691473	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7778270430	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7778848923	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7779427648	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7780006258	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7780643746	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7781335949	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7781742433	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7782321273	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7782899883	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7783478723	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7784102562	0.8451105356	2.0446255207	0.0000000000	0.0000000000	0.0000000000	0.0000000000
